model_name,display_name,group_field,group_value,roi_auroc_mean,roi_auroc_std,roi_auprc_mean,roi_auprc_std,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std
cutpaste,CutPaste,anomaly_type,burn mark,0.9841269841269841,0.012827333899075706,0.6944444444444444,0.0785674201318386,0.45454545454545453,0.06428243465332252,0.4074074074074074,0.13094570021973104,0.6666666666666666,0.23570226039551584
cutpaste,CutPaste,anomaly_type,crack,0.9580498866213152,0.036245730982189965,0.6281609195402299,0.09020974956529722,0.45454545454545453,0.06428243465332252,0.4074074074074074,0.13094570021973104,0.6666666666666666,0.23570226039551584
cutpaste,CutPaste,anomaly_type,localized surface damage,0.9988662131519275,0.0016034167373844633,0.9444444444444444,0.07856742013183865,0.6545454545454545,0.20570379089063204,0.5185185185185185,0.20951312035156963,1.0,0.0
cutpaste,CutPaste,anomaly_type,partial chipping,0.9988662131519275,0.0016034167373844633,0.9444444444444444,0.07856742013183865,0.6545454545454545,0.20570379089063204,0.5185185185185185,0.20951312035156963,1.0,0.0
cutpaste,CutPaste,anomaly_type,severe contamination,1.0,0.0,1.0,0.0,0.6545454545454545,0.20570379089063204,0.5185185185185185,0.20951312035156963,1.0,0.0
padim,PaDiM,anomaly_type,burn mark,0.9773242630385487,0.00578120126257686,0.5441919191919192,0.09124167558151348,0.24074074074074076,0.013094570021973095,0.15079365079365079,0.01122391716169123,0.6666666666666666,0.23570226039551584
padim,PaDiM,anomaly_type,crack,0.9274376417233561,0.0016034167373844633,0.15668590668590668,0.04170824760199229,0.24074074074074076,0.013094570021973095,0.15079365079365079,0.01122391716169123,0.6666666666666666,0.23570226039551584
padim,PaDiM,anomaly_type,localized surface damage,0.9115646258503401,0.026782339707523195,0.27559862654739314,0.20027521991523262,0.20185185185185187,0.04975936608349778,0.1288156288156288,0.0379591979406833,0.5,0.0
padim,PaDiM,anomaly_type,partial chipping,0.9625850340136054,0.010013334315564464,0.271031746031746,0.07514368532479952,0.24074074074074076,0.013094570021973095,0.15079365079365079,0.01122391716169123,0.6666666666666666,0.23570226039551584
padim,PaDiM,anomaly_type,severe contamination,0.9682539682539683,0.016272902601368815,0.28253968253968254,0.08195765487889262,0.3,0.07071067811865477,0.1865079365079365,0.04593586072535804,0.8333333333333334,0.23570226039551584
patchcore,PatchCore,anomaly_type,burn mark,0.9965986394557823,0.0,0.8333333333333333,0.0,0.29523809523809524,0.028037336083580465,0.1735042735042735,0.019452660985882126,1.0,0.0
patchcore,PatchCore,anomaly_type,crack,0.9149659863945578,0.008331597764568642,0.11033486494012809,0.012807616114165593,0.10822510822510821,0.0781622081613324,0.06481481481481481,0.047213143644377634,0.3333333333333333,0.23570226039551584
patchcore,PatchCore,anomaly_type,localized surface damage,0.8605442176870748,0.04881870780410655,0.07686019862490451,0.01632390737854604,0.0,0.0,0.0,0.0,0.0,0.0
patchcore,PatchCore,anomaly_type,partial chipping,0.9931972789115646,0.0,0.5833333333333333,0.0,0.29523809523809524,0.028037336083580465,0.1735042735042735,0.019452660985882126,1.0,0.0
patchcore,PatchCore,anomaly_type,severe contamination,0.9931972789115646,0.0,0.5833333333333333,0.0,0.29523809523809524,0.028037336083580465,0.1735042735042735,0.019452660985882126,1.0,0.0
